sort,Province/State,Country/Region,Date,Death,Confirmed,Recovered,Asymptomatic,Symptomatic
278,Hubei,Hubei,4/16/2020,3222,67803,64435,13561,54242
277,Hubei,Hubei,4/15/2020,3222,67803,64402,13561,54242
276,Hubei,Hubei,4/14/2020,3221,67803,64363,13561,54242
275,Hubei,Hubei,4/13/2020,3221,67803,64338,13561,54242
274,Hubei,Hubei,4/12/2020,3219,67803,64281,13561,54242
273,Hubei,Hubei,4/11/2020,3219,67803,64264,13561,54242
272,Hubei,Hubei,4/10/2020,3216,67803,64236,13561,54242
271,Hubei,Hubei,4/9/2020,3215,67803,64187,13561,54242
270,Hubei,Hubei,4/8/2020,3213,67803,64142,13561,54242
269,Hubei,Hubei,4/7/2020,3212,67803,64073,13561,54242
268,Hubei,Hubei,4/6/2020,3212,67803,64014,13561,54242
267,Hubei,Hubei,4/5/2020,3210,67803,63945,13561,54242
266,Hubei,Hubei,4/4/2020,3207,67803,63762,13561,54242
265,Hubei,Hubei,4/3/2020,3203,67802,63612,13560,54242
264,Hubei,Hubei,4/2/2020,3199,67802,63471,13560,54242
263,Hubei,Hubei,4/1/2020,3193,67802,63326,13560,54242
262,Hubei,Hubei,3/31/2020,3187,67801,63153,13560,54241
261,Hubei,Hubei,3/30/2020,3186,67801,62889,13560,54241
260,Hubei,Hubei,3/29/2020,3182,67801,62570,13560,54241
259,Hubei,Hubei,3/28/2020,3177,67801,62098,13560,54241
258,Hubei,Hubei,3/27/2020,3174,67801,61732,13560,54241
257,Hubei,Hubei,3/26/2020,3169,67801,61201,13560,54241
256,Hubei,Hubei,3/25/2020,3163,67801,60811,13560,54241
255,Hubei,Hubei,3/24/2020,3160,67801,60324,13560,54241
254,Hubei,Hubei,3/23/2020,3153,67800,59879,13560,54240
253,Hubei,Hubei,3/22/2020,3153,67800,59433,13560,54240
252,Hubei,Hubei,3/21/2020,3139,67800,58946,13560,54240
251,Hubei,Hubei,3/20/2020,3133,67800,58382,13560,54240
250,Hubei,Hubei,3/19/2020,3130,67800,57682,13560,54240
249,Hubei,Hubei,3/18/2020,3122,67800,56927,13560,54240
248,Hubei,Hubei,3/17/2020,3111,67799,56003,13560,54239
247,Hubei,Hubei,3/16/2020,3099,67798,55142,13560,54238
246,Hubei,Hubei,3/15/2020,3085,67794,54288,13559,54235
245,Hubei,Hubei,3/14/2020,3075,67790,52960,13558,54232
244,Hubei,Hubei,3/13/2020,3062,67786,51553,13557,54229
243,Hubei,Hubei,3/12/2020,3056,67781,50318,13556,54225
242,Hubei,Hubei,3/11/2020,3046,67773,49134,13555,54218
241,Hubei,Hubei,3/10/2020,3024,67760,47743,13552,54208
240,Hubei,Hubei,3/9/2020,3008,67743,46488,13549,54194
239,Hubei,Hubei,3/8/2020,2986,67707,45235,13541,54166
238,Hubei,Hubei,3/7/2020,2959,67666,43500,13533,54133
237,Hubei,Hubei,3/6/2020,2931,67592,42033,13518,54074
236,Hubei,Hubei,3/5/2020,2902,67466,40592,13493,53973
235,Hubei,Hubei,3/4/2020,2871,67332,38557,13466,53866
234,Hubei,Hubei,3/3/2020,2835,67217,36208,13443,53774
233,Hubei,Hubei,3/2/2020,2803,67103,33934,13421,53682
232,Hubei,Hubei,3/1/2020,2761,66907,31536,13381,53526
231,Hubei,Hubei,2/29/2020,2727,66337,28993,13267,53070
230,Hubei,Hubei,2/28/2020,2682,65914,26403,13183,52731
229,Hubei,Hubei,2/27/2020,2641,65596,23383,13119,52477
228,Hubei,Hubei,2/26/2020,2615,65187,20969,13037,52150
227,Hubei,Hubei,2/25/2020,2563,64786,18971,12957,51829
226,Hubei,Hubei,2/24/2020,2495,64287,16748,12857,51430
225,Hubei,Hubei,2/23/2020,2346,64084,15343,12817,51267
224,Hubei,Hubei,2/22/2020,2346,64084,15299,12817,51267
223,Hubei,Hubei,2/21/2020,2144,62662,11881,12532,50130
222,Hubei,Hubei,2/20/2020,2144,62442,11788,12488,49954
221,Hubei,Hubei,2/19/2020,2029,62031,10337,12406,49625
220,Hubei,Hubei,2/18/2020,1921,61682,9128,12336,49346
219,Hubei,Hubei,2/17/2020,1789,59989,7862,11998,47991
218,Hubei,Hubei,2/16/2020,1696,58182,6639,11636,46546
217,Hubei,Hubei,2/15/2020,1596,56249,5623,11250,44999
216,Hubei,Hubei,2/14/2020,1457,54406,4774,10881,43525
215,Hubei,Hubei,2/13/2020,1310,48206,3459,9641,38565
214,Hubei,Hubei,2/12/2020,1068,33366,2686,6673,26693
213,Hubei,Hubei,2/11/2020,1068,33366,2639,6673,26693
212,Hubei,Hubei,2/10/2020,974,31728,2222,6346,25382
211,Hubei,Hubei,2/9/2020,871,29631,1795,5926,23705
210,Hubei,Hubei,2/8/2020,780,27100,1439,5420,21680
209,Hubei,Hubei,2/7/2020,699,24953,1115,4991,19962
208,Hubei,Hubei,2/6/2020,618,22112,817,4422,17690
207,Hubei,Hubei,2/5/2020,549,19665,633,3933,15732
206,Hubei,Hubei,2/4/2020,479,16678,522,3336,13342
205,Hubei,Hubei,2/3/2020,414,13522,386,2704,10818
204,Hubei,Hubei,2/2/2020,350,11177,295,2235,8942
203,Hubei,Hubei,2/1/2020,249,7153,168,1431,5722
202,Hubei,Hubei,1/31/2020,204,5806,141,1161,4645
201,Hubei,Hubei,1/30/2020,162,4903,90,981,3922
200,Hubei,Hubei,1/29/2020,125,3554,88,711,2843
199,Hubei,Hubei,1/28/2020,125,3554,80,711,2843
198,Hubei,Hubei,1/27/2020,76,1423,45,285,1138
197,Hubei,Hubei,1/26/2020,52,1058,42,212,846
196,Hubei,Hubei,1/25/2020,40,761,32,152,609
195,Hubei,Hubei,1/24/2020,24,549,31,110,439
194,Hubei,Hubei,1/23/2020,17,444,28,89,355
193,Hubei,Hubei,1/22/2020,17,444,28,89,355
192,,Germany,4/26/2020,5976,157770,112000,31554,126216
191,,Germany,4/25/2020,5877,156513,109800,31303,125210
190,,Germany,4/24/2020,5760,154999,109800,31000,123999
189,,Germany,4/23/2020,5575,153129,103300,30626,122503
188,,Germany,4/22/2020,5279,150648,99400,30130,120518
187,,Germany,4/21/2020,5033,148291,95200,29658,118633
186,,Germany,4/20/2020,4862,147065,91500,29413,117652
185,,Germany,4/19/2020,4586,145184,88000,29037,116147
184,,Germany,4/18/2020,4459,143342,85400,28668,114674
183,,Germany,4/17/2020,4352,141397,83114,28279,113118
182,,Germany,4/16/2020,4052,137698,77000,27540,110158
181,,Germany,4/15/2020,3804,134753,72600,26951,107802
180,,Germany,4/14/2020,3294,131359,68200,26272,105087
179,,Germany,4/13/2020,3194,130072,64300,26014,104058
178,,Germany,4/12/2020,3022,127854,60300,25571,102283
177,,Germany,4/11/2020,2736,124908,57400,24982,99926
176,,Germany,4/10/2020,2767,122171,53913,24434,97737
175,,Germany,4/9/2020,2607,118181,52407,23636,94545
174,,Germany,4/8/2020,2349,113296,46300,22659,90637
173,,Germany,4/7/2020,2016,107663,36081,21533,86130
172,,Germany,4/6/2020,1810,103374,28700,20675,82699
171,,Germany,4/5/2020,1584,100123,28700,20025,80098
170,,Germany,4/4/2020,1444,96092,26400,19218,76874
169,,Germany,4/3/2020,1275,91159,24575,18232,72927
168,,Germany,4/2/2020,1107,84794,22440,16959,67835
167,,Germany,4/1/2020,920,77872,18700,15574,62298
166,,Germany,3/31/2020,775,71808,16100,14362,57446
165,,Germany,3/30/2020,645,66885,13500,13377,53508
164,,Germany,3/29/2020,533,62095,9211,12419,49676
163,,Germany,3/28/2020,433,57695,8481,11539,46156
162,,Germany,3/27/2020,342,50871,6658,10174,40697
161,,Germany,3/26/2020,267,43938,5673,8788,35150
160,,Germany,3/25/2020,206,37323,3547,7465,29858
159,,Germany,3/24/2020,157,32986,3243,6597,26389
158,,Germany,3/23/2020,123,29056,266,5811,23245
157,,Germany,3/22/2020,94,24873,266,4975,19898
156,,Germany,3/21/2020,84,22213,233,4443,17770
155,,Germany,3/20/2020,67,19848,180,3970,15878
154,,Germany,3/19/2020,44,15320,113,3064,12256
153,,Germany,3/18/2020,28,12327,105,2465,9862
152,,Germany,3/17/2020,24,9257,67,1851,7406
151,,Germany,3/16/2020,17,7272,67,1454,5818
150,,Germany,3/15/2020,11,5795,46,1159,4636
149,,Germany,3/14/2020,9,4585,46,917,3668
148,,Germany,3/13/2020,7,3675,46,735,2940
147,,Germany,3/12/2020,3,2078,25,416,1662
146,,Germany,3/11/2020,3,1908,25,382,1526
145,,Germany,3/10/2020,2,1457,18,291,1166
144,,Germany,3/9/2020,2,1176,18,235,941
143,,Germany,3/8/2020,0,1040,18,208,832
142,,Germany,3/7/2020,0,799,18,160,639
141,,Germany,3/6/2020,0,670,17,134,536
140,,Germany,3/5/2020,0,482,16,96,386
139,,Germany,3/4/2020,0,262,16,52,210
138,,Germany,3/3/2020,0,196,16,39,157
137,,Germany,3/2/2020,0,159,16,32,127
136,,Germany,3/1/2020,0,130,16,26,104
135,,Germany,2/29/2020,0,79,16,16,63
134,,Germany,2/28/2020,0,48,16,10,38
133,,Germany,2/27/2020,0,46,16,9,37
132,,Germany,2/26/2020,0,27,15,5,22
131,,Germany,2/25/2020,0,17,14,3,14
130,,Germany,2/24/2020,0,16,14,3,13
129,,Germany,2/23/2020,0,16,14,3,13
128,,Germany,2/22/2020,0,16,14,3,13
127,,Germany,2/21/2020,0,16,14,3,13
126,,Germany,2/20/2020,0,16,12,3,13
125,,Germany,2/19/2020,0,16,12,3,13
124,,Germany,2/18/2020,0,16,12,3,13
123,,Germany,2/17/2020,0,16,1,3,13
122,,Germany,2/16/2020,0,16,1,3,13
121,,Germany,2/15/2020,0,16,1,3,13
120,,Germany,2/14/2020,0,16,1,3,13
119,,Germany,2/13/2020,0,16,1,3,13
118,,Germany,2/12/2020,0,16,0,3,13
117,,Germany,2/11/2020,0,16,0,3,13
116,,Germany,2/10/2020,0,14,0,3,11
115,,Germany,2/9/2020,0,14,0,3,11
114,,Germany,2/8/2020,0,13,0,3,10
113,,Germany,2/7/2020,0,13,0,3,10
112,,Germany,2/6/2020,0,12,0,2,10
111,,Germany,2/5/2020,0,12,0,2,10
110,,Germany,2/4/2020,0,12,0,2,10
109,,Germany,2/3/2020,0,12,0,2,10
108,,Germany,2/2/2020,0,10,0,2,8
107,,Germany,2/1/2020,0,8,0,2,6
106,,Germany,1/31/2020,0,5,0,1,4
105,,Germany,1/30/2020,0,4,0,1,3
104,,Germany,1/29/2020,0,4,0,1,3
103,,Germany,1/28/2020,0,4,0,1,3
102,,Germany,1/27/2020,0,1,0,0,1
101,,Germany,1/26/2020,0,0,0,0,0
100,,Germany,1/25/2020,0,0,0,0,0
99,,Germany,1/24/2020,0,0,0,0,0
98,,Germany,1/23/2020,0,0,0,0,0
97,,Germany,1/22/2020,0,0,0,0,0
96,,Italy,4/26/2020,26644,197675,64928,39535,158140
95,,Italy,4/25/2020,26384,195351,63120,39070,156281
94,,Italy,4/24/2020,25969,192994,60498,38599,154395
93,,Italy,4/23/2020,25549,189973,57576,37995,151978
92,,Italy,4/22/2020,25085,187327,54543,37465,149862
91,,Italy,4/21/2020,24648,183957,51600,36791,147166
90,,Italy,4/20/2020,24114,181228,48877,36246,144982
89,,Italy,4/19/2020,23660,178972,47055,35794,143178
88,,Italy,4/18/2020,23227,175925,44927,35185,140740
87,,Italy,4/17/2020,22745,172434,42727,34487,137947
86,,Italy,4/16/2020,22170,168941,40164,33788,135153
85,,Italy,4/15/2020,21645,165155,38092,33031,132124
84,,Italy,4/14/2020,21067,162488,37130,32498,129990
83,,Italy,4/13/2020,20465,159516,35435,31903,127613
82,,Italy,4/12/2020,19899,156363,34211,31273,125090
81,,Italy,4/11/2020,19468,152271,32534,30454,121817
80,,Italy,4/10/2020,18849,147577,30455,29515,118062
79,,Italy,4/9/2020,18279,143626,28470,28725,114901
78,,Italy,4/8/2020,17669,139422,26491,27884,111538
77,,Italy,4/7/2020,17127,135586,24392,27117,108469
76,,Italy,4/6/2020,16523,132547,22837,26509,106038
75,,Italy,4/5/2020,15887,128948,21815,25790,103158
74,,Italy,4/4/2020,15362,124632,20996,24926,99706
73,,Italy,4/3/2020,14681,119827,19758,23965,95862
72,,Italy,4/2/2020,13915,115242,18278,23048,92194
71,,Italy,4/1/2020,13155,110574,16847,22115,88459
70,,Italy,3/31/2020,12428,105792,15729,21158,84634
69,,Italy,3/30/2020,11591,101739,14620,20348,81391
68,,Italy,3/29/2020,10779,97689,13030,19538,78151
67,,Italy,3/28/2020,10023,92472,12384,18494,73978
66,,Italy,3/27/2020,9134,86498,10950,17300,69198
65,,Italy,3/26/2020,8215,80589,10361,16118,64471
64,,Italy,3/25/2020,7503,74386,9362,14877,59509
63,,Italy,3/24/2020,6820,69176,8326,13835,55341
62,,Italy,3/23/2020,6077,63927,7024,12785,51142
61,,Italy,3/22/2020,5476,59138,7024,11828,47310
60,,Italy,3/21/2020,4825,53578,6072,10716,42862
59,,Italy,3/20/2020,4032,47021,4440,9404,37617
58,,Italy,3/19/2020,3405,41035,4440,8207,32828
57,,Italy,3/18/2020,2978,35713,4025,7143,28570
56,,Italy,3/17/2020,2503,31506,2941,6301,25205
55,,Italy,3/16/2020,2158,27980,2749,5596,22384
54,,Italy,3/15/2020,1809,24747,2335,4949,19798
53,,Italy,3/14/2020,1441,21157,1966,4231,16926
52,,Italy,3/13/2020,1266,17660,1439,3532,14128
51,,Italy,3/12/2020,827,12462,1045,2492,9970
50,,Italy,3/11/2020,827,12462,1045,2492,9970
49,,Italy,3/10/2020,631,10149,724,2030,8119
48,,Italy,3/9/2020,463,9172,724,1834,7338
47,,Italy,3/8/2020,366,7375,622,1475,5900
46,,Italy,3/7/2020,233,5883,589,1177,4706
45,,Italy,3/6/2020,197,4636,523,927,3709
44,,Italy,3/5/2020,148,3858,414,772,3086
43,,Italy,3/4/2020,107,3089,276,618,2471
42,,Italy,3/3/2020,79,2502,160,500,2002
41,,Italy,3/2/2020,52,2036,149,407,1629
40,,Italy,3/1/2020,34,1694,83,339,1355
39,,Italy,2/29/2020,29,1128,46,226,902
38,,Italy,2/28/2020,21,888,46,178,710
37,,Italy,2/27/2020,17,655,45,131,524
36,,Italy,2/26/2020,12,453,3,91,362
35,,Italy,2/25/2020,10,322,1,64,258
34,,Italy,2/24/2020,7,229,1,46,183
33,,Italy,2/23/2020,3,155,2,31,124
32,,Italy,2/22/2020,2,62,1,12,50
31,,Italy,2/21/2020,1,20,0,4,16
30,,Italy,2/20/2020,0,3,0,1,2
29,,Italy,2/19/2020,0,3,0,1,2
28,,Italy,2/18/2020,0,3,0,1,2
27,,Italy,2/17/2020,0,3,0,1,2
26,,Italy,2/16/2020,0,3,0,1,2
25,,Italy,2/15/2020,0,3,0,1,2
24,,Italy,2/14/2020,0,3,0,1,2
23,,Italy,2/13/2020,0,3,0,1,2
22,,Italy,2/12/2020,0,3,0,1,2
21,,Italy,2/11/2020,0,3,0,1,2
20,,Italy,2/10/2020,0,3,0,1,2
19,,Italy,2/9/2020,0,3,0,1,2
18,,Italy,2/8/2020,0,3,0,1,2
17,,Italy,2/7/2020,0,3,0,1,2
16,,Italy,2/6/2020,0,2,0,0,2
15,,Italy,2/5/2020,0,2,0,0,2
14,,Italy,2/4/2020,0,2,0,0,2
13,,Italy,2/3/2020,0,2,0,0,2
12,,Italy,2/2/2020,0,2,0,0,2
11,,Italy,2/1/2020,0,2,0,0,2
10,,Italy,1/31/2020,0,2,0,0,2
9,,Italy,1/30/2020,0,0,0,0,0
8,,Italy,1/29/2020,0,0,0,0,0
7,,Italy,1/28/2020,0,0,0,0,0
6,,Italy,1/27/2020,0,0,0,0,0
5,,Italy,1/26/2020,0,0,0,0,0
4,,Italy,1/25/2020,0,0,0,0,0
3,,Italy,1/24/2020,0,0,0,0,0
2,,Italy,1/23/2020,0,0,0,0,0
1,,Italy,1/22/2020,0,0,0,0,0
